"table_catalog","table_schema","table_name","table_type","self_referencing_column_name","reference_generation","user_defined_type_catalog","user_defined_type_schema","user_defined_type_name","is_insertable_into","is_typed","commit_action"
"orders-db","public","test_store_overview","VIEW","","","","","","NO","NO",""
"orders-db","public","store_summary_view_new","VIEW","","","","","","NO","NO",""
"orders-db","public","x","VIEW","","","","","","NO","NO",""
"orders-db","public","view_1","VIEW","","","","","","NO","NO",""
"orders-db","public","store_sales","VIEW","","","","","","NO","NO",""
"orders-db","public","storenewtypesalesview","VIEW","","","","","","NO","NO",""
"orders-db","public","storetypesalesview3new","VIEW","","","","","","NO","NO",""
"orders-db","public","store_summary_view1","VIEW","","","","","","NO","NO",""
"orders-db","public","stores_overview","VIEW","","","","","","NO","NO",""
"orders-db","public","question_4","VIEW","","","","","","NO","NO",""
"orders-db","public","q4","VIEW","","","","","","NO","NO",""
"orders-db","public","store_types_summary","VIEW","","","","","","NO","NO",""
"orders-db","public","sales_summary_1","VIEW","","","","","","NO","NO",""
"orders-db","public","store_summary_view","VIEW","","","","","","YES","NO",""
"orders-db","public","sale_views_mj","VIEW","","","","","","NO","NO",""
"orders-db","public","q_4","VIEW","","","","","","NO","NO",""
"orders-db","public","sales_view","VIEW","","","","","","NO","NO",""
"orders-db","public","storesummary","VIEW","","","","","","NO","NO",""
"orders-db","public","mat_summary","VIEW","","","","","","NO","NO",""
"orders-db","public","sales_summary_stores","VIEW","","","","","","NO","NO",""
"orders-db","public","storessummary_alan","VIEW","","","","","","NO","NO",""
"orders-db","public","store_type_summary","VIEW","","","","","","NO","NO",""
"orders-db","public","store_sales_summary1","VIEW","","","","","","NO","NO",""
"orders-db","public","storesalesview","VIEW","","","","","","NO","NO",""
"orders-db","public","store_facts_23","VIEW","","","","","","NO","NO",""
"orders-db","public","new_store_summary_view","VIEW","","","","","","YES","NO",""
"orders-db","public","chickennoodlesoup","VIEW","","","","","","NO","NO",""
"orders-db","public","view_55","VIEW","","","","","","NO","NO",""
"orders-db","public","sales_by_store_type11","VIEW","","","","","","NO","NO",""
"orders-db","public","view_555","VIEW","","","","","","NO","NO",""
"orders-db","public","store_summary_view2","VIEW","","","","","","NO","NO",""
"orders-db","public","store_facts","VIEW","","","","","","NO","NO",""
"orders-db","public","view_2","VIEW","","","","","","NO","NO",""
"orders-db","public","total_sales_sales","VIEW","","","","","","NO","NO",""
"orders-db","public","store_overview","VIEW","","","","","","NO","NO",""
"orders-db","public","new_stores_overview","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_roles","VIEW","","","","","","NO","NO",""
"orders-db","public","total_sales","VIEW","","","","","","NO","NO",""
"orders-db","public","salestore1","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_settings","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_hba_file_rules","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_config","VIEW","","","","","","NO","NO",""
"orders-db","public","my_store_summary_view","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_shmem_allocations","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_backend_memory_contexts","VIEW","","","","","","NO","NO",""
"orders-db","public","store_overviews","VIEW","","","","","","NO","NO",""
"orders-db","public","tiger_test","VIEW","","","","","","NO","NO",""
"orders-db","public","storenewtypesalesview1","VIEW","","","","","","NO","NO",""
"orders-db","public","store_type_sales_1","VIEW","","","","","","NO","NO",""
"orders-db","public","store_types","VIEW","","","","","","YES","NO",""
"orders-db","public","store_sales_summary","VIEW","","","","","","NO","NO",""
"orders-db","public","sales_view_1","VIEW","","","","","","YES","NO",""
"orders-db","public","a_sales","VIEW","","","","","","NO","NO",""
"orders-db","public","store_type_view","VIEW","","","","","","NO","NO",""
"orders-db","public","mysummary","VIEW","","","","","","NO","NO",""
"orders-db","public","stores","VIEW","","","","","","YES","NO",""
"orders-db","public","performance_store","VIEW","","","","","","NO","NO",""
"orders-db","public","sales_by_store_type","VIEW","","","","","","NO","NO",""
"orders-db","public","question4","VIEW","","","","","","NO","NO",""
"orders-db","public","storesalessummary_view","VIEW","","","","","","NO","NO",""
"orders-db","public","store_facts_2","VIEW","","","","","","NO","NO",""
"orders-db","public","store_type_sales_and_percent","VIEW","","","","","","NO","NO",""
"orders-db","public","stores_overviews","VIEW","","","","","","NO","NO",""
"orders-db","public","tiger_test_2","VIEW","","","","","","NO","NO",""
"orders-db","public","storetypesalesview2","VIEW","","","","","","NO","NO",""
"orders-db","public","salestore","VIEW","","","","","","NO","NO",""
"orders-db","public","mystore_summary_view","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_activity","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_replication_origin_status","VIEW","","","","","","NO","NO",""
"orders-db","public","store_type_sales_2","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_replication","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_slru","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_wal_receiver","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_recovery_prefetch","VIEW","","","","","","NO","NO",""
"orders-db","public","store_type","VIEW","","","","","","NO","NO",""
"orders-db","public","stores_by_type","VIEW","","","","","","NO","NO",""
"orders-db","public","summary_view","VIEW","","","","","","YES","NO",""
"orders-db","public","salesinfo","VIEW","","","","","","NO","NO",""
"orders-db","public","q4_view","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_group","VIEW","","","","","","YES","NO",""
"orders-db","pg_catalog","pg_user","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_policies","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_rules","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_views","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_tables","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_matviews","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_indexes","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_sequences","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stats","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stats_ext","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stats_ext_exprs","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_publication_tables","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_locks","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_cursors","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_available_extensions","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_available_extension_versions","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_prepared_xacts","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_prepared_statements","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_seclabels","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_timezone_abbrevs","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_timezone_names","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_sys_tables","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_xact_sys_tables","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_user_tables","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_all_tables","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_xact_all_tables","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_xact_user_tables","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_statio_all_tables","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_statio_sys_tables","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_statio_user_tables","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_all_indexes","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_sys_indexes","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_user_indexes","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_statio_all_indexes","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_statio_sys_indexes","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_statio_user_indexes","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_statio_all_sequences","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_statio_sys_sequences","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_statio_user_sequences","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_subscription","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_ssl","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_gssapi","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_replication_slots","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_replication_slots","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_database","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_database_conflicts","VIEW","","","","","","YES","NO",""
"orders-db","pg_catalog","pg_stat_user_functions","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_xact_user_functions","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_archiver","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_bgwriter","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_wal","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_progress_analyze","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_progress_vacuum","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_progress_cluster","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_progress_create_index","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_progress_basebackup","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_progress_copy","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_user_mappings","VIEW","","","","","","NO","NO",""
"orders-db","pg_catalog","pg_stat_subscription_stats","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","role_column_grants","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","information_schema_catalog_name","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","column_domain_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","applicable_roles","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","administrable_role_authorizations","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","domain_constraints","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","attributes","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","column_privileges","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","character_sets","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","check_constraint_routine_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","check_constraints","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","column_udt_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","collations","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","collation_character_set_applicability","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","key_column_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","column_column_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","columns","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","domain_udt_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","constraint_column_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","constraint_table_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","domains","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","referential_constraints","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","enabled_roles","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","parameters","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","routine_column_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","routine_privileges","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","role_routine_grants","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","routine_routine_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","table_privileges","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","routine_sequence_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","routine_table_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","udt_privileges","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","routines","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","role_table_grants","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","schemata","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","sequences","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","tables","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","transforms","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","table_constraints","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","view_routine_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","role_udt_grants","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","triggered_update_columns","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","triggers","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","user_defined_types","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","usage_privileges","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","role_usage_grants","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","view_column_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","view_table_usage","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","views","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","data_type_privileges","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","_pg_foreign_table_columns","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","element_types","VIEW","","","","","","NO","NO",""
"orders-db","public","store_summary","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","column_options","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","_pg_foreign_data_wrappers","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","foreign_data_wrapper_options","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","foreign_data_wrappers","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","_pg_foreign_servers","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","foreign_server_options","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","foreign_servers","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","_pg_foreign_tables","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","foreign_table_options","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","foreign_tables","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","_pg_user_mappings","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","user_mapping_options","VIEW","","","","","","NO","NO",""
"orders-db","information_schema","user_mappings","VIEW","","","","","","NO","NO",""
"orders-db","public","storessummary","VIEW","","","","","","NO","NO",""
"orders-db","public","storetypesalesview","VIEW","","","","","","NO","NO",""
"orders-db","public","storetypesalesview3","VIEW","","","","","","NO","NO",""
"orders-db","public","Sale Store","VIEW","","","","","","NO","NO",""
"orders-db","public","my_store_overview","VIEW","","","","","","NO","NO",""
"orders-db","public","my_stores_overviews","VIEW","","","","","","NO","NO",""
"orders-db","public","sales_summary","VIEW","","","","","","NO","NO",""
"orders-db","public","sales_views_1","VIEW","","","","","","NO","NO",""
"orders-db","public","store_type_sales_mihai","VIEW","","","","","","NO","NO",""
"orders-db","public","test_view","VIEW","","","","","","NO","NO",""
"orders-db","public","store_type_sales","VIEW","","","","","","NO","NO",""
"orders-db","public","question_4_mj","VIEW","","","","","","NO","NO",""
"orders-db","public","sales_views","VIEW","","","","","","NO","NO",""
"orders-db","public","summary","VIEW","","","","","","NO","NO",""
"orders-db","public","stores_performance","VIEW","","","","","","YES","NO",""
"orders-db","public","store_sales_view","VIEW","","","","","","NO","NO",""
"orders-db","public","salesinfo2","VIEW","","","","","","NO","NO",""
"orders-db","public","store_type_summary_one","VIEW","","","","","","NO","NO",""
